colsample_bytree,eta,max_depth,reg_lambda,n_estimators,subsample,test_acc,test_loss,seed_count,seeds,row_id
0.5,0.045929205,13.0,0.0009765625,74.0,1.0,0.711371749107598,0.288628250892402,5,1319;665;7222;7541;8916,hpo_016244
0.5,0.045929205,13.0,0.004556754,2000.0,1.0,0.719020907700153,0.280979092299847,5,1319;665;7222;7541;8916,hpo_016245
0.5,0.045929205,13.0,0.004556754,222.0,1.0,0.716858745537991,0.283141254462009,5,1319;665;7222;7541;8916,hpo_016246
0.5,0.045929205,13.0,0.004556754,666.0,1.0,0.719673635900051,0.280326364099949,5,1319;665;7222;7541;8916,hpo_016247
0.5,0.045929205,13.0,0.004556754,74.0,1.0,0.709597144314125,0.290402855685875,5,1319;665;7222;7541;8916,hpo_016248
0.5,0.045929205,13.0,0.021262344,2000.0,1.0,0.721366649668536,0.278633350331464,5,1319;665;7222;7541;8916,hpo_016249
0.5,0.045929205,13.0,0.021262344,222.0,1.0,0.718123406425293,0.281876593574707,5,1319;665;7222;7541;8916,hpo_016250
0.5,0.045929205,13.0,0.021262344,666.0,1.0,0.720591534931158,0.279408465068842,5,1319;665;7222;7541;8916,hpo_016251
0.5,0.045929205,13.0,0.021262344,74.0,1.0,0.710698623151453,0.289301376848547,5,1319;665;7222;7541;8916,hpo_016252
0.5,0.045929205,13.0,0.099212565,2000.0,1.0,0.720734319224885,0.279265680775115,5,1319;665;7222;7541;8916,hpo_016253
0.5,0.045929205,13.0,0.099212565,222.0,1.0,0.717735849056604,0.282264150943396,5,1319;665;7222;7541;8916,hpo_016254
0.5,0.045929205,13.0,0.099212565,666.0,1.0,0.719592044875064,0.280407955124936,5,1319;665;7222;7541;8916,hpo_016255
0.5,0.045929205,13.0,0.099212565,74.0,1.0,0.712085670576237,0.287914329423763,5,1319;665;7222;7541;8916,hpo_016256
0.5,0.045929205,13.0,0.46293736,2000.0,1.0,0.720815910249873,0.279184089750127,5,1319;665;7222;7541;8916,hpo_016257
0.5,0.045929205,13.0,0.46293736,222.0,1.0,0.719122896481387,0.280877103518613,5,1319;665;7222;7541;8916,hpo_016258
0.5,0.045929205,13.0,0.46293736,666.0,1.0,0.722039775624681,0.277960224375319,5,1319;665;7222;7541;8916,hpo_016259
0.5,0.045929205,13.0,0.46293736,74.0,1.0,0.713044365119837,0.286955634880163,5,1319;665;7222;7541;8916,hpo_016260
0.5,0.045929205,13.0,10.079369,2000.0,1.0,0.724079551249363,0.275920448750637,5,1319;665;7222;7541;8916,hpo_016261
0.5,0.045929205,13.0,10.079369,222.0,1.0,0.722100968893422,0.277899031106578,5,1319;665;7222;7541;8916,hpo_016262
0.5,0.045929205,13.0,10.079369,666.0,1.0,0.723161652218256,0.276838347781744,5,1319;665;7222;7541;8916,hpo_016263
0.5,0.045929205,13.0,10.079369,74.0,1.0,0.716165221825599,0.283834778174401,5,1319;665;7222;7541;8916,hpo_016264
0.5,0.045929205,13.0,1024.0,2000.0,1.0,0.725160632330444,0.274839367669556,5,1319;665;7222;7541;8916,hpo_016265
0.5,0.045929205,13.0,1024.0,222.0,1.0,0.724569097399286,0.275430902600714,5,1319;665;7222;7541;8916,hpo_016266
0.5,0.045929205,13.0,1024.0,666.0,1.0,0.727689954105049,0.272310045894951,5,1319;665;7222;7541;8916,hpo_016267
0.5,0.045929205,13.0,1024.0,74.0,1.0,0.710168281489036,0.289831718510964,5,1319;665;7222;7541;8916,hpo_016268
0.5,0.045929205,13.0,2.1601195,2000.0,1.0,0.722019377868435,0.277980622131565,5,1319;665;7222;7541;8916,hpo_016269
0.5,0.045929205,13.0,2.1601195,222.0,1.0,0.718041815400306,0.281958184599694,5,1319;665;7222;7541;8916,hpo_016270
0.5,0.045929205,13.0,2.1601195,666.0,1.0,0.721121876593575,0.278878123406425,5,1319;665;7222;7541;8916,hpo_016271
0.5,0.045929205,13.0,2.1601195,74.0,1.0,0.711983681795002,0.288016318204998,5,1319;665;7222;7541;8916,hpo_016272
0.5,0.045929205,13.0,219.45445,2000.0,1.0,0.724385517593065,0.275614482406935,5,1319;665;7222;7541;8916,hpo_016273
0.5,0.045929205,13.0,219.45445,222.0,1.0,0.725956144824069,0.274043855175931,5,1319;665;7222;7541;8916,hpo_016274
0.5,0.045929205,13.0,219.45445,666.0,1.0,0.726037735849057,0.273962264150943,5,1319;665;7222;7541;8916,hpo_016275
0.5,0.045929205,13.0,219.45445,74.0,1.0,0.719653238143804,0.280346761856196,5,1319;665;7222;7541;8916,hpo_016276
0.5,0.045929205,13.0,47.031506,2000.0,1.0,0.724507904130546,0.275492095869454,5,1319;665;7222;7541;8916,hpo_016277
0.5,0.045929205,13.0,47.031506,222.0,1.0,0.724283528811831,0.275716471188169,5,1319;665;7222;7541;8916,hpo_016278
0.5,0.045929205,13.0,47.031506,666.0,1.0,0.724365119836818,0.275634880163182,5,1319;665;7222;7541;8916,hpo_016279
0.5,0.045929205,13.0,47.031506,74.0,1.0,0.720428352881183,0.279571647118817,5,1319;665;7222;7541;8916,hpo_016280
0.5,0.045929205,2.0,0.0009765625,2000.0,1.0,0.715940846506884,0.284059153493116,5,1319;665;7222;7541;8916,hpo_016281
0.5,0.045929205,2.0,0.0009765625,222.0,1.0,0.708230494645589,0.291769505354411,5,1319;665;7222;7541;8916,hpo_016282
0.5,0.045929205,2.0,0.0009765625,666.0,1.0,0.714023457419684,0.285976542580316,5,1319;665;7222;7541;8916,hpo_016283
0.5,0.045929205,2.0,0.0009765625,74.0,1.0,0.690443651198368,0.309556348801632,5,1319;665;7222;7541;8916,hpo_016284
0.5,0.045929205,2.0,0.004556754,2000.0,1.0,0.715859255481897,0.284140744518103,5,1319;665;7222;7541;8916,hpo_016285
0.5,0.045929205,2.0,0.004556754,222.0,1.0,0.708291687914329,0.291708312085671,5,1319;665;7222;7541;8916,hpo_016286
0.5,0.045929205,2.0,0.004556754,666.0,1.0,0.715124936257012,0.284875063742988,5,1319;665;7222;7541;8916,hpo_016287
0.5,0.045929205,2.0,0.004556754,74.0,1.0,0.690443651198368,0.309556348801632,5,1319;665;7222;7541;8916,hpo_016288
0.5,0.045929205,2.0,0.021262344,2000.0,1.0,0.71634880163182,0.28365119836818,5,1319;665;7222;7541;8916,hpo_016289
0.5,0.045929205,2.0,0.021262344,222.0,1.0,0.709005609382968,0.290994390617032,5,1319;665;7222;7541;8916,hpo_016290
0.5,0.045929205,2.0,0.021262344,666.0,1.0,0.71398266190719,0.28601733809281,5,1319;665;7222;7541;8916,hpo_016291
0.5,0.045929205,2.0,0.021262344,74.0,1.0,0.690443651198368,0.309556348801632,5,1319;665;7222;7541;8916,hpo_016292
0.5,0.045929205,2.0,0.099212565,2000.0,1.0,0.716308006119327,0.283691993880673,5,1319;665;7222;7541;8916,hpo_016293
0.5,0.045929205,2.0,0.099212565,222.0,1.0,0.708332483426823,0.291667516573177,5,1319;665;7222;7541;8916,hpo_016294
0.5,0.045929205,2.0,0.099212565,666.0,1.0,0.715675675675676,0.284324324324324,5,1319;665;7222;7541;8916,hpo_016295
0.5,0.045929205,2.0,0.099212565,74.0,1.0,0.690443651198368,0.309556348801632,5,1319;665;7222;7541;8916,hpo_016296
0.5,0.045929205,2.0,0.46293736,2000.0,1.0,0.717470678225395,0.282529321774605,5,1319;665;7222;7541;8916,hpo_016297
0.5,0.045929205,2.0,0.46293736,222.0,1.0,0.707618561958185,0.292381438041815,5,1319;665;7222;7541;8916,hpo_016298
0.5,0.045929205,2.0,0.46293736,666.0,1.0,0.714329423763386,0.285670576236614,5,1319;665;7222;7541;8916,hpo_016299
0.5,0.045929205,2.0,0.46293736,74.0,1.0,0.690321264660887,0.309678735339113,5,1319;665;7222;7541;8916,hpo_016300
0.5,0.045929205,2.0,10.079369,2000.0,1.0,0.718694543600204,0.281305456399796,5,1319;665;7222;7541;8916,hpo_016301
0.5,0.045929205,2.0,10.079369,222.0,1.0,0.707679755226925,0.292320244773075,5,1319;665;7222;7541;8916,hpo_016302
0.5,0.045929205,2.0,10.079369,666.0,1.0,0.714105048444671,0.285894951555329,5,1319;665;7222;7541;8916,hpo_016303
0.5,0.045929205,2.0,10.079369,74.0,1.0,0.690362060173381,0.309637939826619,5,1319;665;7222;7541;8916,hpo_016304
0.5,0.045929205,2.0,1024.0,2000.0,1.0,0.715879653238144,0.284120346761856,5,1319;665;7222;7541;8916,hpo_016305
0.5,0.045929205,2.0,1024.0,222.0,1.0,0.699153493115757,0.300846506884243,5,1319;665;7222;7541;8916,hpo_016306
0.5,0.045929205,2.0,1024.0,666.0,1.0,0.711249362570117,0.288750637429883,5,1319;665;7222;7541;8916,hpo_016307
0.5,0.045929205,2.0,1024.0,74.0,1.0,0.680469148393677,0.319530851606323,5,1319;665;7222;7541;8916,hpo_016308
0.5,0.045929205,2.0,2.1601195,2000.0,1.0,0.717083120856706,0.282916879143294,5,1319;665;7222;7541;8916,hpo_016309
0.5,0.045929205,2.0,2.1601195,222.0,1.0,0.706965833758286,0.293034166241714,5,1319;665;7222;7541;8916,hpo_016310
0.5,0.045929205,2.0,2.1601195,666.0,1.0,0.713676695563488,0.286323304436512,5,1319;665;7222;7541;8916,hpo_016311
0.5,0.045929205,2.0,2.1601195,74.0,1.0,0.689974502804692,0.310025497195308,5,1319;665;7222;7541;8916,hpo_016312
0.5,0.045929205,2.0,219.45445,2000.0,1.0,0.718837327893932,0.281162672106068,5,1319;665;7222;7541;8916,hpo_016313
0.5,0.045929205,2.0,219.45445,222.0,1.0,0.70508924018358,0.29491075981642,5,1319;665;7222;7541;8916,hpo_016314
0.5,0.045929205,2.0,219.45445,666.0,1.0,0.71449260581336,0.28550739418664,5,1319;665;7222;7541;8916,hpo_016315
0.5,0.045929205,2.0,219.45445,74.0,1.0,0.688138704742478,0.311861295257522,5,1319;665;7222;7541;8916,hpo_016316
0.5,0.045929205,2.0,47.031506,2000.0,1.0,0.717266700662927,0.282733299337073,5,1319;665;7222;7541;8916,hpo_016317
0.5,0.045929205,2.0,47.031506,222.0,1.0,0.705966343702193,0.294033656297807,5,1319;665;7222;7541;8916,hpo_016318
0.5,0.045929205,2.0,47.031506,666.0,1.0,0.714023457419684,0.285976542580316,5,1319;665;7222;7541;8916,hpo_016319
0.5,0.045929205,2.0,47.031506,74.0,1.0,0.689872514023457,0.310127485976543,5,1319;665;7222;7541;8916,hpo_016320
0.5,0.045929205,20.0,0.0009765625,2000.0,1.0,0.720979092299847,0.279020907700153,5,1319;665;7222;7541;8916,hpo_016321
0.5,0.045929205,20.0,0.0009765625,222.0,1.0,0.715696073431922,0.284303926568078,5,1319;665;7222;7541;8916,hpo_016322
0.5,0.045929205,20.0,0.0009765625,666.0,1.0,0.719571647118817,0.280428352881183,5,1319;665;7222;7541;8916,hpo_016323
0.5,0.045929205,20.0,0.0009765625,74.0,1.0,0.707475777664457,0.292524222335543,5,1319;665;7222;7541;8916,hpo_016324
0.5,0.045929205,20.0,0.004556754,2000.0,1.0,0.72044875063743,0.27955124936257,5,1319;665;7222;7541;8916,hpo_016325
0.5,0.045929205,20.0,0.004556754,222.0,1.0,0.717837837837838,0.282162162162162,5,1319;665;7222;7541;8916,hpo_016326
0.5,0.045929205,20.0,0.004556754,666.0,1.0,0.719082100968893,0.280917899031107,5,1319;665;7222;7541;8916,hpo_016327
0.5,0.045929205,20.0,0.004556754,74.0,1.0,0.708760836308006,0.291239163691994,5,1319;665;7222;7541;8916,hpo_016328
0.5,0.045929205,20.0,0.021262344,2000.0,1.0,0.720163182049975,0.279836817950025,5,1319;665;7222;7541;8916,hpo_016329
0.5,0.045929205,20.0,0.021262344,222.0,1.0,0.716573176950535,0.283426823049465,5,1319;665;7222;7541;8916,hpo_016330
0.5,0.045929205,20.0,0.021262344,666.0,1.0,0.719449260581336,0.280550739418664,5,1319;665;7222;7541;8916,hpo_016331
0.5,0.045929205,20.0,0.021262344,74.0,1.0,0.707169811320755,0.292830188679245,5,1319;665;7222;7541;8916,hpo_016332
0.5,0.045929205,20.0,0.099212565,2000.0,1.0,0.7190413054564,0.2809586945436,5,1319;665;7222;7541;8916,hpo_016333
0.5,0.045929205,20.0,0.099212565,222.0,1.0,0.716042835288118,0.283957164711882,5,1319;665;7222;7541;8916,hpo_016334
0.5,0.045929205,20.0,0.099212565,666.0,1.0,0.718857725650178,0.281142274349822,5,1319;665;7222;7541;8916,hpo_016335
0.5,0.045929205,20.0,0.099212565,74.0,1.0,0.708781234064253,0.291218765935747,5,1319;665;7222;7541;8916,hpo_016336
0.5,0.045929205,20.0,0.46293736,2000.0,1.0,0.72275369709332,0.27724630290668,5,1319;665;7222;7541;8916,hpo_016337
0.5,0.045929205,20.0,0.46293736,222.0,1.0,0.719510453850077,0.280489546149923,5,1319;665;7222;7541;8916,hpo_016338
0.5,0.045929205,20.0,0.46293736,666.0,1.0,0.722468128505864,0.277531871494136,5,1319;665;7222;7541;8916,hpo_016339
0.5,0.045929205,20.0,0.46293736,74.0,1.0,0.710413054563998,0.289586945436002,5,1319;665;7222;7541;8916,hpo_016340
0.5,0.045929205,20.0,10.079369,2000.0,1.0,0.722916879143294,0.277083120856706,5,1319;665;7222;7541;8916,hpo_016341
0.5,0.045929205,20.0,10.079369,222.0,1.0,0.719775624681285,0.280224375318715,5,1319;665;7222;7541;8916,hpo_016342
0.5,0.045929205,20.0,10.079369,666.0,1.0,0.72236613972463,0.27763386027537,5,1319;665;7222;7541;8916,hpo_016343
0.5,0.045929205,20.0,10.079369,74.0,1.0,0.713676695563488,0.286323304436512,5,1319;665;7222;7541;8916,hpo_016344
0.5,0.045929205,20.0,1024.0,2000.0,1.0,0.727465578786334,0.272534421213666,5,1319;665;7222;7541;8916,hpo_016345
0.5,0.045929205,20.0,1024.0,222.0,1.0,0.723793982661907,0.276206017338093,5,1319;665;7222;7541;8916,hpo_016346
0.5,0.045929205,20.0,1024.0,666.0,1.0,0.728057113717491,0.271942886282509,5,1319;665;7222;7541;8916,hpo_016347
0.5,0.045929205,20.0,1024.0,74.0,1.0,0.709393166751657,0.290606833248343,5,1319;665;7222;7541;8916,hpo_016348
0.5,0.045929205,20.0,2.1601195,2000.0,1.0,0.723141254462009,0.276858745537991,5,1319;665;7222;7541;8916,hpo_016349
0.5,0.045929205,20.0,2.1601195,222.0,1.0,0.72050994390617,0.27949005609383,5,1319;665;7222;7541;8916,hpo_016350
0.5,0.045929205,20.0,2.1601195,666.0,1.0,0.723080061193269,0.276919938806731,5,1319;665;7222;7541;8916,hpo_016351
0.5,0.045929205,20.0,2.1601195,74.0,1.0,0.712636409994901,0.287363590005099,5,1319;665;7222;7541;8916,hpo_016352
0.5,0.045929205,20.0,219.45445,2000.0,1.0,0.724834268230495,0.275165731769505,5,1319;665;7222;7541;8916,hpo_016353
0.5,0.045929205,20.0,219.45445,222.0,1.0,0.725425803161652,0.274574196838348,5,1319;665;7222;7541;8916,hpo_016354
0.5,0.045929205,20.0,219.45445,666.0,1.0,0.725996940336563,0.274003059663437,5,1319;665;7222;7541;8916,hpo_016355
0.5,0.045929205,20.0,219.45445,74.0,1.0,0.717899031106578,0.282100968893422,5,1319;665;7222;7541;8916,hpo_016356
0.5,0.045929205,20.0,47.031506,2000.0,1.0,0.724650688424273,0.275349311575727,5,1319;665;7222;7541;8916,hpo_016357
0.5,0.045929205,20.0,47.031506,222.0,1.0,0.722631310555839,0.277368689444161,5,1319;665;7222;7541;8916,hpo_016358
0.5,0.045929205,20.0,47.031506,666.0,1.0,0.723936766955635,0.276063233044365,5,1319;665;7222;7541;8916,hpo_016359
0.5,0.045929205,20.0,47.031506,74.0,1.0,0.720040795512494,0.279959204487506,5,1319;665;7222;7541;8916,hpo_016360
0.5,0.045929205,3.0,0.0009765625,2000.0,1.0,0.7180826109128,0.2819173890872,5,1319;665;7222;7541;8916,hpo_016361
0.5,0.045929205,3.0,0.0009765625,222.0,1.0,0.716267210606833,0.283732789393167,5,1319;665;7222;7541;8916,hpo_016362
0.5,0.045929205,3.0,0.0009765625,666.0,1.0,0.718694543600204,0.281305456399796,5,1319;665;7222;7541;8916,hpo_016363
0.5,0.045929205,3.0,0.0009765625,74.0,1.0,0.706843447220806,0.293156552779194,5,1319;665;7222;7541;8916,hpo_016364
0.5,0.045929205,3.0,0.004556754,2000.0,1.0,0.718225395206527,0.281774604793473,5,1319;665;7222;7541;8916,hpo_016365
0.5,0.045929205,3.0,0.004556754,222.0,1.0,0.717123916369199,0.282876083630801,5,1319;665;7222;7541;8916,hpo_016366
0.5,0.045929205,3.0,0.004556754,666.0,1.0,0.718164201937787,0.281835798062213,5,1319;665;7222;7541;8916,hpo_016367
0.5,0.045929205,3.0,0.004556754,74.0,1.0,0.706843447220806,0.293156552779194,5,1319;665;7222;7541;8916,hpo_016368
0.5,0.045929205,3.0,0.021262344,2000.0,1.0,0.71820499745028,0.28179500254972,5,1319;665;7222;7541;8916,hpo_016369
0.5,0.045929205,3.0,0.021262344,222.0,1.0,0.71673635900051,0.28326364099949,5,1319;665;7222;7541;8916,hpo_016370
0.5,0.045929205,3.0,0.021262344,666.0,1.0,0.718816930137685,0.281183069862315,5,1319;665;7222;7541;8916,hpo_016371
0.5,0.045929205,3.0,0.021262344,74.0,1.0,0.706639469658338,0.293360530341662,5,1319;665;7222;7541;8916,hpo_016372
0.5,0.045929205,3.0,0.099212565,2000.0,1.0,0.720101988781234,0.279898011218766,5,1319;665;7222;7541;8916,hpo_016373
0.5,0.045929205,3.0,0.099212565,222.0,1.0,0.715675675675676,0.284324324324324,5,1319;665;7222;7541;8916,hpo_016374
0.5,0.045929205,3.0,0.099212565,666.0,1.0,0.719224885262621,0.280775114737379,5,1319;665;7222;7541;8916,hpo_016375
0.5,0.045929205,3.0,0.099212565,74.0,1.0,0.705721570627231,0.294278429372769,5,1319;665;7222;7541;8916,hpo_016376
0.5,0.045929205,3.0,0.46293736,2000.0,1.0,0.719184089750127,0.280815910249873,5,1319;665;7222;7541;8916,hpo_016377
0.5,0.045929205,3.0,0.46293736,222.0,1.0,0.716369199388067,0.283630800611933,5,1319;665;7222;7541;8916,hpo_016378
0.5,0.045929205,3.0,0.46293736,666.0,1.0,0.718531361550229,0.281468638449771,5,1319;665;7222;7541;8916,hpo_016379
0.5,0.045929205,3.0,0.46293736,74.0,1.0,0.705334013258542,0.294665986741458,5,1319;665;7222;7541;8916,hpo_016380
0.5,0.045929205,3.0,10.079369,2000.0,1.0,0.720224375318715,0.279775624681285,5,1319;665;7222;7541;8916,hpo_016381
0.5,0.045929205,3.0,10.079369,222.0,1.0,0.71865374808771,0.28134625191229,5,1319;665;7222;7541;8916,hpo_016382
0.5,0.045929205,3.0,10.079369,666.0,1.0,0.720754716981132,0.279245283018868,5,1319;665;7222;7541;8916,hpo_016383
0.5,0.045929205,3.0,10.079369,74.0,1.0,0.70598674145844,0.29401325854156,5,1319;665;7222;7541;8916,hpo_016384
0.5,0.045929205,3.0,1024.0,2000.0,1.0,0.723406425293218,0.276593574706782,5,1319;665;7222;7541;8916,hpo_016385
0.5,0.045929205,3.0,1024.0,222.0,1.0,0.71296277409485,0.28703722590515,5,1319;665;7222;7541;8916,hpo_016386
0.5,0.045929205,3.0,1024.0,666.0,1.0,0.719796022437532,0.280203977562468,5,1319;665;7222;7541;8916,hpo_016387
0.5,0.045929205,3.0,1024.0,74.0,1.0,0.696624171341153,0.303375828658847,5,1319;665;7222;7541;8916,hpo_016388
0.5,0.045929205,3.0,2.1601195,2000.0,1.0,0.718918918918919,0.281081081081081,5,1319;665;7222;7541;8916,hpo_016389
0.5,0.045929205,3.0,2.1601195,222.0,1.0,0.715920448750637,0.284079551249363,5,1319;665;7222;7541;8916,hpo_016390
0.5,0.045929205,3.0,2.1601195,666.0,1.0,0.719449260581336,0.280550739418664,5,1319;665;7222;7541;8916,hpo_016391
0.5,0.045929205,3.0,2.1601195,74.0,1.0,0.704334523202448,0.295665476797552,5,1319;665;7222;7541;8916,hpo_016392
0.5,0.045929205,3.0,219.45445,2000.0,1.0,0.721835798062213,0.278164201937787,5,1319;665;7222;7541;8916,hpo_016393
0.5,0.045929205,3.0,219.45445,222.0,1.0,0.717409484956655,0.282590515043345,5,1319;665;7222;7541;8916,hpo_016394
0.5,0.045929205,3.0,219.45445,666.0,1.0,0.720836308006119,0.279163691993881,5,1319;665;7222;7541;8916,hpo_016395
0.5,0.045929205,3.0,219.45445,74.0,1.0,0.702743498215196,0.297256501784804,5,1319;665;7222;7541;8916,hpo_016396
0.5,0.045929205,3.0,47.031506,2000.0,1.0,0.720265170831209,0.279734829168791,5,1319;665;7222;7541;8916,hpo_016397
0.5,0.045929205,3.0,47.031506,222.0,1.0,0.717960224375319,0.282039775624681,5,1319;665;7222;7541;8916,hpo_016398
0.5,0.045929205,3.0,47.031506,666.0,1.0,0.721162672106068,0.278837327893932,5,1319;665;7222;7541;8916,hpo_016399
0.5,0.045929205,3.0,47.031506,74.0,1.0,0.704926058133605,0.295073941866395,5,1319;665;7222;7541;8916,hpo_016400
0.5,0.045929205,32.0,0.0009765625,2000.0,1.0,0.719857215706272,0.280142784293728,5,1319;665;7222;7541;8916,hpo_016401
0.5,0.045929205,32.0,0.0009765625,222.0,1.0,0.714553799082101,0.285446200917899,5,1319;665;7222;7541;8916,hpo_016402
0.5,0.045929205,32.0,0.0009765625,666.0,1.0,0.719836817950026,0.280163182049974,5,1319;665;7222;7541;8916,hpo_016403
0.5,0.045929205,32.0,0.0009765625,74.0,1.0,0.707088220295767,0.292911779704233,5,1319;665;7222;7541;8916,hpo_016404
0.5,0.045929205,32.0,0.004556754,2000.0,1.0,0.719877613462519,0.280122386537481,5,1319;665;7222;7541;8916,hpo_016405
0.5,0.045929205,32.0,0.004556754,222.0,1.0,0.715471698113208,0.284528301886792,5,1319;665;7222;7541;8916,hpo_016406
0.5,0.045929205,32.0,0.004556754,666.0,1.0,0.718408975012749,0.281591024987251,5,1319;665;7222;7541;8916,hpo_016407
0.5,0.045929205,32.0,0.004556754,74.0,1.0,0.70739418663947,0.29260581336053,5,1319;665;7222;7541;8916,hpo_016408
0.5,0.045929205,32.0,0.021262344,2000.0,1.0,0.719530851606323,0.280469148393677,5,1319;665;7222;7541;8916,hpo_016409
0.5,0.045929205,32.0,0.021262344,222.0,1.0,0.717980622131566,0.282019377868434,5,1319;665;7222;7541;8916,hpo_016410
0.5,0.045929205,32.0,0.021262344,666.0,1.0,0.719816420193779,0.280183579806221,5,1319;665;7222;7541;8916,hpo_016411
0.5,0.045929205,32.0,0.021262344,74.0,1.0,0.70796532381438,0.29203467618562,5,1319;665;7222;7541;8916,hpo_016412
0.5,0.045929205,32.0,0.099212565,2000.0,1.0,0.719816420193779,0.280183579806221,5,1319;665;7222;7541;8916,hpo_016413
0.5,0.045929205,32.0,0.099212565,222.0,1.0,0.716063233044365,0.283936766955635,5,1319;665;7222;7541;8916,hpo_016414
0.5,0.045929205,32.0,0.099212565,666.0,1.0,0.720407955124936,0.279592044875064,5,1319;665;7222;7541;8916,hpo_016415
0.5,0.045929205,32.0,0.099212565,74.0,1.0,0.707210606833248,0.292789393166752,5,1319;665;7222;7541;8916,hpo_016416
0.5,0.045929205,32.0,0.46293736,2000.0,1.0,0.721121876593575,0.278878123406425,5,1319;665;7222;7541;8916,hpo_016417
0.5,0.045929205,32.0,0.46293736,222.0,1.0,0.717980622131565,0.282019377868435,5,1319;665;7222;7541;8916,hpo_016418
0.5,0.045929205,32.0,0.46293736,666.0,1.0,0.722631310555839,0.277368689444161,5,1319;665;7222;7541;8916,hpo_016419
0.5,0.045929205,32.0,0.46293736,74.0,1.0,0.711330953595105,0.288669046404895,5,1319;665;7222;7541;8916,hpo_016420
0.5,0.045929205,32.0,10.079369,2000.0,1.0,0.725160632330444,0.274839367669556,5,1319;665;7222;7541;8916,hpo_016421
0.5,0.045929205,32.0,10.079369,222.0,1.0,0.722672106068332,0.277327893931668,5,1319;665;7222;7541;8916,hpo_016422
0.5,0.045929205,32.0,10.079369,666.0,1.0,0.725079041305456,0.274920958694544,5,1319;665;7222;7541;8916,hpo_016423
0.5,0.045929205,32.0,10.079369,74.0,1.0,0.716695563488016,0.283304436511984,5,1319;665;7222;7541;8916,hpo_016424
0.5,0.045929205,32.0,1024.0,2000.0,1.0,0.727832738398776,0.272167261601224,5,1319;665;7222;7541;8916,hpo_016425
0.5,0.045929205,32.0,1024.0,222.0,1.0,0.723304436511984,0.276695563488016,5,1319;665;7222;7541;8916,hpo_016426
0.5,0.045929205,32.0,1024.0,666.0,1.0,0.729505354411015,0.270494645588985,5,1319;665;7222;7541;8916,hpo_016427
0.5,0.045929205,32.0,1024.0,74.0,1.0,0.708577256501785,0.291422743498215,5,1319;665;7222;7541;8916,hpo_016428
0.5,0.045929205,32.0,2.1601195,2000.0,1.0,0.723100458949516,0.276899541050484,5,1319;665;7222;7541;8916,hpo_016429
0.5,0.045929205,32.0,2.1601195,222.0,1.0,0.721713411524732,0.278286588475268,5,1319;665;7222;7541;8916,hpo_016430
0.5,0.045929205,32.0,2.1601195,666.0,1.0,0.723528811830699,0.276471188169301,5,1319;665;7222;7541;8916,hpo_016431
0.5,0.045929205,32.0,2.1601195,74.0,1.0,0.713146353901071,0.286853646098929,5,1319;665;7222;7541;8916,hpo_016432
0.5,0.045929205,32.0,219.45445,2000.0,1.0,0.725996940336563,0.274003059663437,5,1319;665;7222;7541;8916,hpo_016433
0.5,0.045929205,32.0,219.45445,222.0,1.0,0.725690973992861,0.274309026007139,5,1319;665;7222;7541;8916,hpo_016434
0.5,0.045929205,32.0,219.45445,666.0,1.0,0.726262111167772,0.273737888832228,5,1319;665;7222;7541;8916,hpo_016435
0.5,0.045929205,32.0,219.45445,74.0,1.0,0.718184599694034,0.281815400305966,5,1319;665;7222;7541;8916,hpo_016436
0.5,0.045929205,32.0,47.031506,2000.0,1.0,0.725283018867925,0.274716981132075,5,1319;665;7222;7541;8916,hpo_016437
0.5,0.045929205,32.0,47.031506,222.0,1.0,0.725323814380418,0.274676185619582,5,1319;665;7222;7541;8916,hpo_016438
0.5,0.045929205,32.0,47.031506,666.0,1.0,0.724365119836818,0.275634880163182,5,1319;665;7222;7541;8916,hpo_016439
0.5,0.045929205,32.0,47.031506,74.0,1.0,0.721142274349821,0.278857725650179,5,1319;665;7222;7541;8916,hpo_016440
0.5,0.045929205,5.0,0.0009765625,2000.0,1.0,0.715818459969403,0.284181540030597,5,1319;665;7222;7541;8916,hpo_016441
0.5,0.045929205,5.0,0.0009765625,222.0,1.0,0.721203467618562,0.278796532381438,5,1319;665;7222;7541;8916,hpo_016442
0.5,0.045929205,5.0,0.0009765625,666.0,1.0,0.720591534931158,0.279408465068842,5,1319;665;7222;7541;8916,hpo_016443
0.5,0.045929205,5.0,0.0009765625,74.0,1.0,0.717083120856706,0.282916879143294,5,1319;665;7222;7541;8916,hpo_016444
0.5,0.045929205,5.0,0.004556754,2000.0,1.0,0.718225395206527,0.281774604793473,5,1319;665;7222;7541;8916,hpo_016445
0.5,0.045929205,5.0,0.004556754,222.0,1.0,0.722468128505864,0.277531871494136,5,1319;665;7222;7541;8916,hpo_016446
0.5,0.045929205,5.0,0.004556754,666.0,1.0,0.721550229474758,0.278449770525242,5,1319;665;7222;7541;8916,hpo_016447
0.5,0.045929205,5.0,0.004556754,74.0,1.0,0.716491585925548,0.283508414074452,5,1319;665;7222;7541;8916,hpo_016448
0.5,0.045929205,5.0,0.021262344,2000.0,1.0,0.71532891381948,0.28467108618052,5,1319;665;7222;7541;8916,hpo_016449
0.5,0.045929205,5.0,0.021262344,222.0,1.0,0.722060173380928,0.277939826619072,5,1319;665;7222;7541;8916,hpo_016450
0.5,0.045929205,5.0,0.021262344,666.0,1.0,0.72006119326874,0.27993880673126,5,1319;665;7222;7541;8916,hpo_016451
