max_depth,max_features,min_samples_leaf,min_samples_split,n_estimators,subsample,test_acc,test_loss,seed_count,seeds,row_id
3.0,0.7777778,17.0,80.0,170.0,1.0,0.65676695563488,0.34323304436512,5,1319;665;7222;7541;8916,hpo_018997
3.0,0.7777778,17.0,80.0,18.0,1.0,0.653380928097909,0.346619071902091,5,1319;665;7222;7541;8916,hpo_018998
3.0,0.7777778,17.0,80.0,512.0,1.0,0.656807751147374,0.343192248852626,5,1319;665;7222;7541;8916,hpo_018999
3.0,0.7777778,17.0,80.0,56.0,1.0,0.65574706782254,0.34425293217746,5,1319;665;7222;7541;8916,hpo_019000
3.0,0.7777778,20.0,12.0,170.0,1.0,0.65676695563488,0.34323304436512,5,1319;665;7222;7541;8916,hpo_019001
3.0,0.7777778,20.0,12.0,18.0,1.0,0.653380928097909,0.346619071902091,5,1319;665;7222;7541;8916,hpo_019002
3.0,0.7777778,20.0,12.0,512.0,1.0,0.656807751147374,0.343192248852626,5,1319;665;7222;7541;8916,hpo_019003
3.0,0.7777778,20.0,12.0,56.0,1.0,0.65574706782254,0.34425293217746,5,1319;665;7222;7541;8916,hpo_019004
3.0,0.7777778,20.0,128.0,170.0,1.0,0.65676695563488,0.34323304436512,5,1319;665;7222;7541;8916,hpo_019005
3.0,0.7777778,20.0,128.0,18.0,1.0,0.653380928097909,0.346619071902091,5,1319;665;7222;7541;8916,hpo_019006
3.0,0.7777778,20.0,128.0,512.0,1.0,0.656807751147374,0.343192248852626,5,1319;665;7222;7541;8916,hpo_019007
3.0,0.7777778,20.0,128.0,56.0,1.0,0.65574706782254,0.34425293217746,5,1319;665;7222;7541;8916,hpo_019008
3.0,0.7777778,20.0,2.0,170.0,1.0,0.65676695563488,0.34323304436512,5,1319;665;7222;7541;8916,hpo_019009
3.0,0.7777778,20.0,2.0,18.0,1.0,0.653380928097909,0.346619071902091,5,1319;665;7222;7541;8916,hpo_019010
3.0,0.7777778,20.0,2.0,512.0,1.0,0.656807751147374,0.343192248852626,5,1319;665;7222;7541;8916,hpo_019011
3.0,0.7777778,20.0,2.0,56.0,1.0,0.65574706782254,0.34425293217746,5,1319;665;7222;7541;8916,hpo_019012
3.0,0.7777778,20.0,20.0,170.0,1.0,0.65676695563488,0.34323304436512,5,1319;665;7222;7541;8916,hpo_019013
3.0,0.7777778,20.0,20.0,18.0,1.0,0.653380928097909,0.346619071902091,5,1319;665;7222;7541;8916,hpo_019014
3.0,0.7777778,20.0,20.0,512.0,1.0,0.656807751147374,0.343192248852626,5,1319;665;7222;7541;8916,hpo_019015
3.0,0.7777778,20.0,20.0,56.0,1.0,0.65574706782254,0.34425293217746,5,1319;665;7222;7541;8916,hpo_019016
3.0,0.7777778,20.0,3.0,170.0,1.0,0.65676695563488,0.34323304436512,5,1319;665;7222;7541;8916,hpo_019017
3.0,0.7777778,20.0,3.0,18.0,1.0,0.653380928097909,0.346619071902091,5,1319;665;7222;7541;8916,hpo_019018
3.0,0.7777778,20.0,3.0,512.0,1.0,0.656807751147374,0.343192248852626,5,1319;665;7222;7541;8916,hpo_019019
3.0,0.7777778,20.0,3.0,56.0,1.0,0.65574706782254,0.34425293217746,5,1319;665;7222;7541;8916,hpo_019020
3.0,0.7777778,20.0,32.0,170.0,1.0,0.65676695563488,0.34323304436512,5,1319;665;7222;7541;8916,hpo_019021
3.0,0.7777778,20.0,32.0,18.0,1.0,0.653380928097909,0.346619071902091,5,1319;665;7222;7541;8916,hpo_019022
3.0,0.7777778,20.0,32.0,512.0,1.0,0.656807751147374,0.343192248852626,5,1319;665;7222;7541;8916,hpo_019023
3.0,0.7777778,20.0,32.0,56.0,1.0,0.65574706782254,0.34425293217746,5,1319;665;7222;7541;8916,hpo_019024
3.0,0.7777778,20.0,5.0,170.0,1.0,0.65676695563488,0.34323304436512,5,1319;665;7222;7541;8916,hpo_019025
3.0,0.7777778,20.0,5.0,18.0,1.0,0.653380928097909,0.346619071902091,5,1319;665;7222;7541;8916,hpo_019026
3.0,0.7777778,20.0,5.0,512.0,1.0,0.656807751147374,0.343192248852626,5,1319;665;7222;7541;8916,hpo_019027
3.0,0.7777778,20.0,5.0,56.0,1.0,0.65574706782254,0.34425293217746,5,1319;665;7222;7541;8916,hpo_019028
3.0,0.7777778,20.0,50.0,170.0,1.0,0.65676695563488,0.34323304436512,5,1319;665;7222;7541;8916,hpo_019029
3.0,0.7777778,20.0,50.0,18.0,1.0,0.653380928097909,0.346619071902091,5,1319;665;7222;7541;8916,hpo_019030
3.0,0.7777778,20.0,50.0,512.0,1.0,0.656807751147374,0.343192248852626,5,1319;665;7222;7541;8916,hpo_019031
3.0,0.7777778,20.0,50.0,56.0,1.0,0.65574706782254,0.34425293217746,5,1319;665;7222;7541;8916,hpo_019032
3.0,0.7777778,20.0,8.0,170.0,1.0,0.65676695563488,0.34323304436512,5,1319;665;7222;7541;8916,hpo_019033
3.0,0.7777778,20.0,8.0,18.0,1.0,0.653380928097909,0.346619071902091,5,1319;665;7222;7541;8916,hpo_019034
3.0,0.7777778,20.0,8.0,512.0,1.0,0.656807751147374,0.343192248852626,5,1319;665;7222;7541;8916,hpo_019035
3.0,0.7777778,20.0,8.0,56.0,1.0,0.65574706782254,0.34425293217746,5,1319;665;7222;7541;8916,hpo_019036
3.0,0.7777778,20.0,80.0,170.0,1.0,0.65676695563488,0.34323304436512,5,1319;665;7222;7541;8916,hpo_019037
3.0,0.7777778,20.0,80.0,18.0,1.0,0.653380928097909,0.346619071902091,5,1319;665;7222;7541;8916,hpo_019038
3.0,0.7777778,20.0,80.0,512.0,1.0,0.656807751147374,0.343192248852626,5,1319;665;7222;7541;8916,hpo_019039
3.0,0.7777778,20.0,80.0,56.0,1.0,0.65574706782254,0.34425293217746,5,1319;665;7222;7541;8916,hpo_019040
3.0,0.7777778,3.0,12.0,170.0,1.0,0.65676695563488,0.34323304436512,5,1319;665;7222;7541;8916,hpo_019041
3.0,0.7777778,3.0,12.0,18.0,1.0,0.653401325854156,0.346598674145844,5,1319;665;7222;7541;8916,hpo_019042
3.0,0.7777778,3.0,12.0,512.0,1.0,0.656807751147374,0.343192248852626,5,1319;665;7222;7541;8916,hpo_019043
3.0,0.7777778,3.0,12.0,56.0,1.0,0.655726670066293,0.344273329933707,5,1319;665;7222;7541;8916,hpo_019044
3.0,0.7777778,3.0,128.0,170.0,1.0,0.65676695563488,0.34323304436512,5,1319;665;7222;7541;8916,hpo_019045
3.0,0.7777778,3.0,128.0,18.0,1.0,0.653401325854156,0.346598674145844,5,1319;665;7222;7541;8916,hpo_019046
3.0,0.7777778,3.0,128.0,512.0,1.0,0.656807751147374,0.343192248852626,5,1319;665;7222;7541;8916,hpo_019047
3.0,0.7777778,3.0,128.0,56.0,1.0,0.655726670066293,0.344273329933707,5,1319;665;7222;7541;8916,hpo_019048
3.0,0.7777778,3.0,2.0,170.0,1.0,0.65676695563488,0.34323304436512,5,1319;665;7222;7541;8916,hpo_019049
3.0,0.7777778,3.0,2.0,18.0,1.0,0.653401325854156,0.346598674145844,5,1319;665;7222;7541;8916,hpo_019050
3.0,0.7777778,3.0,2.0,512.0,1.0,0.656807751147374,0.343192248852626,5,1319;665;7222;7541;8916,hpo_019051
3.0,0.7777778,3.0,2.0,56.0,1.0,0.655726670066293,0.344273329933707,5,1319;665;7222;7541;8916,hpo_019052
3.0,0.7777778,3.0,20.0,170.0,1.0,0.65676695563488,0.34323304436512,5,1319;665;7222;7541;8916,hpo_019053
3.0,0.7777778,3.0,20.0,18.0,1.0,0.653401325854156,0.346598674145844,5,1319;665;7222;7541;8916,hpo_019054
3.0,0.7777778,3.0,20.0,512.0,1.0,0.656807751147374,0.343192248852626,5,1319;665;7222;7541;8916,hpo_019055
3.0,0.7777778,3.0,20.0,56.0,1.0,0.655726670066293,0.344273329933707,5,1319;665;7222;7541;8916,hpo_019056
3.0,0.7777778,3.0,3.0,170.0,1.0,0.65676695563488,0.34323304436512,5,1319;665;7222;7541;8916,hpo_019057
3.0,0.7777778,3.0,3.0,18.0,1.0,0.653401325854156,0.346598674145844,5,1319;665;7222;7541;8916,hpo_019058
3.0,0.7777778,3.0,3.0,512.0,1.0,0.656807751147374,0.343192248852626,5,1319;665;7222;7541;8916,hpo_019059
3.0,0.7777778,3.0,3.0,56.0,1.0,0.655726670066293,0.344273329933707,5,1319;665;7222;7541;8916,hpo_019060
3.0,0.7777778,3.0,32.0,170.0,1.0,0.65676695563488,0.34323304436512,5,1319;665;7222;7541;8916,hpo_019061
3.0,0.7777778,3.0,32.0,18.0,1.0,0.653401325854156,0.346598674145844,5,1319;665;7222;7541;8916,hpo_019062
3.0,0.7777778,3.0,32.0,512.0,1.0,0.656807751147374,0.343192248852626,5,1319;665;7222;7541;8916,hpo_019063
3.0,0.7777778,3.0,32.0,56.0,1.0,0.655726670066293,0.344273329933707,5,1319;665;7222;7541;8916,hpo_019064
3.0,0.7777778,3.0,5.0,170.0,1.0,0.65676695563488,0.34323304436512,5,1319;665;7222;7541;8916,hpo_019065
3.0,0.7777778,3.0,5.0,18.0,1.0,0.653401325854156,0.346598674145844,5,1319;665;7222;7541;8916,hpo_019066
3.0,0.7777778,3.0,5.0,512.0,1.0,0.656807751147374,0.343192248852626,5,1319;665;7222;7541;8916,hpo_019067
3.0,0.7777778,3.0,5.0,56.0,1.0,0.655726670066293,0.344273329933707,5,1319;665;7222;7541;8916,hpo_019068
3.0,0.7777778,3.0,50.0,170.0,1.0,0.65676695563488,0.34323304436512,5,1319;665;7222;7541;8916,hpo_019069
3.0,0.7777778,3.0,50.0,18.0,1.0,0.653401325854156,0.346598674145844,5,1319;665;7222;7541;8916,hpo_019070
3.0,0.7777778,3.0,50.0,512.0,1.0,0.656807751147374,0.343192248852626,5,1319;665;7222;7541;8916,hpo_019071
3.0,0.7777778,3.0,50.0,56.0,1.0,0.655726670066293,0.344273329933707,5,1319;665;7222;7541;8916,hpo_019072
3.0,0.7777778,3.0,8.0,170.0,1.0,0.65676695563488,0.34323304436512,5,1319;665;7222;7541;8916,hpo_019073
3.0,0.7777778,3.0,8.0,18.0,1.0,0.653401325854156,0.346598674145844,5,1319;665;7222;7541;8916,hpo_019074
3.0,0.7777778,3.0,8.0,512.0,1.0,0.656807751147374,0.343192248852626,5,1319;665;7222;7541;8916,hpo_019075
3.0,0.7777778,3.0,8.0,56.0,1.0,0.655726670066293,0.344273329933707,5,1319;665;7222;7541;8916,hpo_019076
3.0,0.7777778,3.0,80.0,170.0,1.0,0.65676695563488,0.34323304436512,5,1319;665;7222;7541;8916,hpo_019077
3.0,0.7777778,3.0,80.0,18.0,1.0,0.653401325854156,0.346598674145844,5,1319;665;7222;7541;8916,hpo_019078
3.0,0.7777778,3.0,80.0,512.0,1.0,0.656807751147374,0.343192248852626,5,1319;665;7222;7541;8916,hpo_019079
3.0,0.7777778,3.0,80.0,56.0,1.0,0.655726670066293,0.344273329933707,5,1319;665;7222;7541;8916,hpo_019080
3.0,0.7777778,5.0,12.0,170.0,1.0,0.65676695563488,0.34323304436512,5,1319;665;7222;7541;8916,hpo_019081
3.0,0.7777778,5.0,12.0,18.0,1.0,0.653401325854156,0.346598674145844,5,1319;665;7222;7541;8916,hpo_019082
3.0,0.7777778,5.0,12.0,512.0,1.0,0.656807751147374,0.343192248852626,5,1319;665;7222;7541;8916,hpo_019083
3.0,0.7777778,5.0,12.0,56.0,1.0,0.655726670066293,0.344273329933707,5,1319;665;7222;7541;8916,hpo_019084
3.0,0.7777778,5.0,128.0,170.0,1.0,0.65676695563488,0.34323304436512,5,1319;665;7222;7541;8916,hpo_019085
3.0,0.7777778,5.0,128.0,18.0,1.0,0.653401325854156,0.346598674145844,5,1319;665;7222;7541;8916,hpo_019086
3.0,0.7777778,5.0,128.0,512.0,1.0,0.656807751147374,0.343192248852626,5,1319;665;7222;7541;8916,hpo_019087
3.0,0.7777778,5.0,128.0,56.0,1.0,0.655726670066293,0.344273329933707,5,1319;665;7222;7541;8916,hpo_019088
3.0,0.7777778,5.0,2.0,170.0,1.0,0.65676695563488,0.34323304436512,5,1319;665;7222;7541;8916,hpo_019089
3.0,0.7777778,5.0,2.0,18.0,1.0,0.653401325854156,0.346598674145844,5,1319;665;7222;7541;8916,hpo_019090
3.0,0.7777778,5.0,2.0,512.0,1.0,0.656807751147374,0.343192248852626,5,1319;665;7222;7541;8916,hpo_019091
3.0,0.7777778,5.0,2.0,56.0,1.0,0.655726670066293,0.344273329933707,5,1319;665;7222;7541;8916,hpo_019092
3.0,0.7777778,5.0,20.0,170.0,1.0,0.65676695563488,0.34323304436512,5,1319;665;7222;7541;8916,hpo_019093
3.0,0.7777778,5.0,20.0,18.0,1.0,0.653401325854156,0.346598674145844,5,1319;665;7222;7541;8916,hpo_019094
3.0,0.7777778,5.0,20.0,512.0,1.0,0.656807751147374,0.343192248852626,5,1319;665;7222;7541;8916,hpo_019095
3.0,0.7777778,5.0,20.0,56.0,1.0,0.655726670066293,0.344273329933707,5,1319;665;7222;7541;8916,hpo_019096
3.0,0.7777778,5.0,3.0,170.0,1.0,0.65676695563488,0.34323304436512,5,1319;665;7222;7541;8916,hpo_019097
3.0,0.7777778,5.0,3.0,18.0,1.0,0.653401325854156,0.346598674145844,5,1319;665;7222;7541;8916,hpo_019098
3.0,0.7777778,5.0,3.0,512.0,1.0,0.656807751147374,0.343192248852626,5,1319;665;7222;7541;8916,hpo_019099
3.0,0.7777778,5.0,3.0,56.0,1.0,0.655726670066293,0.344273329933707,5,1319;665;7222;7541;8916,hpo_019100
3.0,0.7777778,5.0,32.0,170.0,1.0,0.65676695563488,0.34323304436512,5,1319;665;7222;7541;8916,hpo_019101
3.0,0.7777778,5.0,32.0,18.0,1.0,0.653401325854156,0.346598674145844,5,1319;665;7222;7541;8916,hpo_019102
3.0,0.7777778,5.0,32.0,512.0,1.0,0.656807751147374,0.343192248852626,5,1319;665;7222;7541;8916,hpo_019103
3.0,0.7777778,5.0,32.0,56.0,1.0,0.655726670066293,0.344273329933707,5,1319;665;7222;7541;8916,hpo_019104
3.0,0.7777778,5.0,5.0,170.0,1.0,0.65676695563488,0.34323304436512,5,1319;665;7222;7541;8916,hpo_019105
3.0,0.7777778,5.0,5.0,18.0,1.0,0.653401325854156,0.346598674145844,5,1319;665;7222;7541;8916,hpo_019106
3.0,0.7777778,5.0,5.0,512.0,1.0,0.656807751147374,0.343192248852626,5,1319;665;7222;7541;8916,hpo_019107
3.0,0.7777778,5.0,5.0,56.0,1.0,0.655726670066293,0.344273329933707,5,1319;665;7222;7541;8916,hpo_019108
3.0,0.7777778,5.0,50.0,170.0,1.0,0.65676695563488,0.34323304436512,5,1319;665;7222;7541;8916,hpo_019109
3.0,0.7777778,5.0,50.0,18.0,1.0,0.653401325854156,0.346598674145844,5,1319;665;7222;7541;8916,hpo_019110
3.0,0.7777778,5.0,50.0,512.0,1.0,0.656807751147374,0.343192248852626,5,1319;665;7222;7541;8916,hpo_019111
3.0,0.7777778,5.0,50.0,56.0,1.0,0.655726670066293,0.344273329933707,5,1319;665;7222;7541;8916,hpo_019112
3.0,0.7777778,5.0,8.0,170.0,1.0,0.65676695563488,0.34323304436512,5,1319;665;7222;7541;8916,hpo_019113
3.0,0.7777778,5.0,8.0,18.0,1.0,0.653401325854156,0.346598674145844,5,1319;665;7222;7541;8916,hpo_019114
3.0,0.7777778,5.0,8.0,512.0,1.0,0.656807751147374,0.343192248852626,5,1319;665;7222;7541;8916,hpo_019115
3.0,0.7777778,5.0,8.0,56.0,1.0,0.655726670066293,0.344273329933707,5,1319;665;7222;7541;8916,hpo_019116
3.0,0.7777778,5.0,80.0,170.0,1.0,0.65676695563488,0.34323304436512,5,1319;665;7222;7541;8916,hpo_019117
3.0,0.7777778,5.0,80.0,18.0,1.0,0.653401325854156,0.346598674145844,5,1319;665;7222;7541;8916,hpo_019118
3.0,0.7777778,5.0,80.0,512.0,1.0,0.656807751147374,0.343192248852626,5,1319;665;7222;7541;8916,hpo_019119
3.0,0.7777778,5.0,80.0,56.0,1.0,0.655726670066293,0.344273329933707,5,1319;665;7222;7541;8916,hpo_019120
3.0,0.7777778,7.0,12.0,170.0,1.0,0.65676695563488,0.34323304436512,5,1319;665;7222;7541;8916,hpo_019121
3.0,0.7777778,7.0,12.0,18.0,1.0,0.653401325854156,0.346598674145844,5,1319;665;7222;7541;8916,hpo_019122
3.0,0.7777778,7.0,12.0,512.0,1.0,0.656807751147374,0.343192248852626,5,1319;665;7222;7541;8916,hpo_019123
3.0,0.7777778,7.0,12.0,56.0,1.0,0.655726670066293,0.344273329933707,5,1319;665;7222;7541;8916,hpo_019124
3.0,0.7777778,7.0,128.0,170.0,1.0,0.65676695563488,0.34323304436512,5,1319;665;7222;7541;8916,hpo_019125
3.0,0.7777778,7.0,128.0,18.0,1.0,0.653401325854156,0.346598674145844,5,1319;665;7222;7541;8916,hpo_019126
3.0,0.7777778,7.0,128.0,512.0,1.0,0.656807751147374,0.343192248852626,5,1319;665;7222;7541;8916,hpo_019127
3.0,0.7777778,7.0,128.0,56.0,1.0,0.655726670066293,0.344273329933707,5,1319;665;7222;7541;8916,hpo_019128
3.0,0.7777778,7.0,2.0,170.0,1.0,0.65676695563488,0.34323304436512,5,1319;665;7222;7541;8916,hpo_019129
3.0,0.7777778,7.0,2.0,18.0,1.0,0.653401325854156,0.346598674145844,5,1319;665;7222;7541;8916,hpo_019130
3.0,0.7777778,7.0,2.0,512.0,1.0,0.656807751147374,0.343192248852626,5,1319;665;7222;7541;8916,hpo_019131
3.0,0.7777778,7.0,2.0,56.0,1.0,0.655726670066293,0.344273329933707,5,1319;665;7222;7541;8916,hpo_019132
3.0,0.7777778,7.0,20.0,170.0,1.0,0.65676695563488,0.34323304436512,5,1319;665;7222;7541;8916,hpo_019133
3.0,0.7777778,7.0,20.0,18.0,1.0,0.653401325854156,0.346598674145844,5,1319;665;7222;7541;8916,hpo_019134
3.0,0.7777778,7.0,20.0,512.0,1.0,0.656807751147374,0.343192248852626,5,1319;665;7222;7541;8916,hpo_019135
3.0,0.7777778,7.0,20.0,56.0,1.0,0.655726670066293,0.344273329933707,5,1319;665;7222;7541;8916,hpo_019136
3.0,0.7777778,7.0,3.0,170.0,1.0,0.65676695563488,0.34323304436512,5,1319;665;7222;7541;8916,hpo_019137
3.0,0.7777778,7.0,3.0,18.0,1.0,0.653401325854156,0.346598674145844,5,1319;665;7222;7541;8916,hpo_019138
3.0,0.7777778,7.0,3.0,512.0,1.0,0.656807751147374,0.343192248852626,5,1319;665;7222;7541;8916,hpo_019139
3.0,0.7777778,7.0,3.0,56.0,1.0,0.655726670066293,0.344273329933707,5,1319;665;7222;7541;8916,hpo_019140
3.0,0.7777778,7.0,32.0,170.0,1.0,0.65676695563488,0.34323304436512,5,1319;665;7222;7541;8916,hpo_019141
3.0,0.7777778,7.0,32.0,18.0,1.0,0.653401325854156,0.346598674145844,5,1319;665;7222;7541;8916,hpo_019142
3.0,0.7777778,7.0,32.0,512.0,1.0,0.656807751147374,0.343192248852626,5,1319;665;7222;7541;8916,hpo_019143
3.0,0.7777778,7.0,32.0,56.0,1.0,0.655726670066293,0.344273329933707,5,1319;665;7222;7541;8916,hpo_019144
3.0,0.7777778,7.0,5.0,170.0,1.0,0.65676695563488,0.34323304436512,5,1319;665;7222;7541;8916,hpo_019145
3.0,0.7777778,7.0,5.0,18.0,1.0,0.653401325854156,0.346598674145844,5,1319;665;7222;7541;8916,hpo_019146
3.0,0.7777778,7.0,5.0,512.0,1.0,0.656807751147374,0.343192248852626,5,1319;665;7222;7541;8916,hpo_019147
3.0,0.7777778,7.0,5.0,56.0,1.0,0.655726670066293,0.344273329933707,5,1319;665;7222;7541;8916,hpo_019148
3.0,0.7777778,7.0,50.0,170.0,1.0,0.65676695563488,0.34323304436512,5,1319;665;7222;7541;8916,hpo_019149
3.0,0.7777778,7.0,50.0,18.0,1.0,0.653401325854156,0.346598674145844,5,1319;665;7222;7541;8916,hpo_019150
3.0,0.7777778,7.0,50.0,512.0,1.0,0.656807751147374,0.343192248852626,5,1319;665;7222;7541;8916,hpo_019151
3.0,0.7777778,7.0,50.0,56.0,1.0,0.655726670066293,0.344273329933707,5,1319;665;7222;7541;8916,hpo_019152
3.0,0.7777778,7.0,8.0,170.0,1.0,0.65676695563488,0.34323304436512,5,1319;665;7222;7541;8916,hpo_019153
3.0,0.7777778,7.0,8.0,18.0,1.0,0.653401325854156,0.346598674145844,5,1319;665;7222;7541;8916,hpo_019154
3.0,0.7777778,7.0,8.0,512.0,1.0,0.656807751147374,0.343192248852626,5,1319;665;7222;7541;8916,hpo_019155
3.0,0.7777778,7.0,8.0,56.0,1.0,0.655726670066293,0.344273329933707,5,1319;665;7222;7541;8916,hpo_019156
3.0,0.7777778,7.0,80.0,170.0,1.0,0.65676695563488,0.34323304436512,5,1319;665;7222;7541;8916,hpo_019157
3.0,0.7777778,7.0,80.0,18.0,1.0,0.653401325854156,0.346598674145844,5,1319;665;7222;7541;8916,hpo_019158
3.0,0.7777778,7.0,80.0,512.0,1.0,0.656807751147374,0.343192248852626,5,1319;665;7222;7541;8916,hpo_019159
3.0,0.7777778,7.0,80.0,56.0,1.0,0.655726670066293,0.344273329933707,5,1319;665;7222;7541;8916,hpo_019160
3.0,0.7777778,9.0,12.0,170.0,1.0,0.65676695563488,0.34323304436512,5,1319;665;7222;7541;8916,hpo_019161
3.0,0.7777778,9.0,12.0,18.0,1.0,0.653401325854156,0.346598674145844,5,1319;665;7222;7541;8916,hpo_019162
3.0,0.7777778,9.0,12.0,512.0,1.0,0.656807751147374,0.343192248852626,5,1319;665;7222;7541;8916,hpo_019163
3.0,0.7777778,9.0,12.0,56.0,1.0,0.65574706782254,0.34425293217746,5,1319;665;7222;7541;8916,hpo_019164
3.0,0.7777778,9.0,128.0,170.0,1.0,0.65676695563488,0.34323304436512,5,1319;665;7222;7541;8916,hpo_019165
3.0,0.7777778,9.0,128.0,18.0,1.0,0.653401325854156,0.346598674145844,5,1319;665;7222;7541;8916,hpo_019166
3.0,0.7777778,9.0,128.0,512.0,1.0,0.656807751147374,0.343192248852626,5,1319;665;7222;7541;8916,hpo_019167
3.0,0.7777778,9.0,128.0,56.0,1.0,0.65574706782254,0.34425293217746,5,1319;665;7222;7541;8916,hpo_019168
3.0,0.7777778,9.0,2.0,170.0,1.0,0.65676695563488,0.34323304436512,5,1319;665;7222;7541;8916,hpo_019169
3.0,0.7777778,9.0,2.0,18.0,1.0,0.653401325854156,0.346598674145844,5,1319;665;7222;7541;8916,hpo_019170
3.0,0.7777778,9.0,2.0,512.0,1.0,0.656807751147374,0.343192248852626,5,1319;665;7222;7541;8916,hpo_019171
3.0,0.7777778,9.0,2.0,56.0,1.0,0.65574706782254,0.34425293217746,5,1319;665;7222;7541;8916,hpo_019172
3.0,0.7777778,9.0,20.0,170.0,1.0,0.65676695563488,0.34323304436512,5,1319;665;7222;7541;8916,hpo_019173
3.0,0.7777778,9.0,20.0,18.0,1.0,0.653401325854156,0.346598674145844,5,1319;665;7222;7541;8916,hpo_019174
3.0,0.7777778,9.0,20.0,512.0,1.0,0.656807751147374,0.343192248852626,5,1319;665;7222;7541;8916,hpo_019175
3.0,0.7777778,9.0,20.0,56.0,1.0,0.65574706782254,0.34425293217746,5,1319;665;7222;7541;8916,hpo_019176
3.0,0.7777778,9.0,3.0,170.0,1.0,0.65676695563488,0.34323304436512,5,1319;665;7222;7541;8916,hpo_019177
3.0,0.7777778,9.0,3.0,18.0,1.0,0.653401325854156,0.346598674145844,5,1319;665;7222;7541;8916,hpo_019178
3.0,0.7777778,9.0,3.0,512.0,1.0,0.656807751147374,0.343192248852626,5,1319;665;7222;7541;8916,hpo_019179
3.0,0.7777778,9.0,3.0,56.0,1.0,0.65574706782254,0.34425293217746,5,1319;665;7222;7541;8916,hpo_019180
3.0,0.7777778,9.0,32.0,170.0,1.0,0.65676695563488,0.34323304436512,5,1319;665;7222;7541;8916,hpo_019181
3.0,0.7777778,9.0,32.0,18.0,1.0,0.653401325854156,0.346598674145844,5,1319;665;7222;7541;8916,hpo_019182
3.0,0.7777778,9.0,32.0,512.0,1.0,0.656807751147374,0.343192248852626,5,1319;665;7222;7541;8916,hpo_019183
3.0,0.7777778,9.0,32.0,56.0,1.0,0.65574706782254,0.34425293217746,5,1319;665;7222;7541;8916,hpo_019184
3.0,0.7777778,9.0,5.0,170.0,1.0,0.65676695563488,0.34323304436512,5,1319;665;7222;7541;8916,hpo_019185
3.0,0.7777778,9.0,5.0,18.0,1.0,0.653401325854156,0.346598674145844,5,1319;665;7222;7541;8916,hpo_019186
3.0,0.7777778,9.0,5.0,512.0,1.0,0.656807751147374,0.343192248852626,5,1319;665;7222;7541;8916,hpo_019187
3.0,0.7777778,9.0,5.0,56.0,1.0,0.65574706782254,0.34425293217746,5,1319;665;7222;7541;8916,hpo_019188
3.0,0.7777778,9.0,50.0,170.0,1.0,0.65676695563488,0.34323304436512,5,1319;665;7222;7541;8916,hpo_019189
3.0,0.7777778,9.0,50.0,18.0,1.0,0.653401325854156,0.346598674145844,5,1319;665;7222;7541;8916,hpo_019190
3.0,0.7777778,9.0,50.0,512.0,1.0,0.656807751147374,0.343192248852626,5,1319;665;7222;7541;8916,hpo_019191
3.0,0.7777778,9.0,50.0,56.0,1.0,0.65574706782254,0.34425293217746,5,1319;665;7222;7541;8916,hpo_019192
3.0,0.7777778,9.0,8.0,170.0,1.0,0.65676695563488,0.34323304436512,5,1319;665;7222;7541;8916,hpo_019193
3.0,0.7777778,9.0,8.0,18.0,1.0,0.653401325854156,0.346598674145844,5,1319;665;7222;7541;8916,hpo_019194
3.0,0.7777778,9.0,8.0,512.0,1.0,0.656807751147374,0.343192248852626,5,1319;665;7222;7541;8916,hpo_019195
3.0,0.7777778,9.0,8.0,56.0,1.0,0.65574706782254,0.34425293217746,5,1319;665;7222;7541;8916,hpo_019196
3.0,0.7777778,9.0,80.0,170.0,1.0,0.65676695563488,0.34323304436512,5,1319;665;7222;7541;8916,hpo_019197
3.0,0.7777778,9.0,80.0,18.0,1.0,0.653401325854156,0.346598674145844,5,1319;665;7222;7541;8916,hpo_019198
3.0,0.7777778,9.0,80.0,512.0,1.0,0.656807751147374,0.343192248852626,5,1319;665;7222;7541;8916,hpo_019199
3.0,0.7777778,9.0,80.0,56.0,1.0,0.65574706782254,0.34425293217746,5,1319;665;7222;7541;8916,hpo_019200
3.0,0.8888889,1.0,12.0,170.0,1.0,0.660173380928098,0.339826619071902,5,1319;665;7222;7541;8916,hpo_019201
3.0,0.8888889,1.0,12.0,18.0,1.0,0.657909229984702,0.342090770015298,5,1319;665;7222;7541;8916,hpo_019202
3.0,0.8888889,1.0,12.0,512.0,1.0,0.660438551759306,0.339561448240694,5,1319;665;7222;7541;8916,hpo_019203
3.0,0.8888889,1.0,12.0,56.0,1.0,0.660438551759306,0.339561448240694,5,1319;665;7222;7541;8916,hpo_019204
3.0,0.8888889,1.0,128.0,170.0,1.0,0.660173380928098,0.339826619071902,5,1319;665;7222;7541;8916,hpo_019205
3.0,0.8888889,1.0,128.0,18.0,1.0,0.657909229984702,0.342090770015298,5,1319;665;7222;7541;8916,hpo_019206
3.0,0.8888889,1.0,128.0,512.0,1.0,0.660438551759306,0.339561448240694,5,1319;665;7222;7541;8916,hpo_019207
3.0,0.8888889,1.0,128.0,56.0,1.0,0.660438551759306,0.339561448240694,5,1319;665;7222;7541;8916,hpo_019208
3.0,0.8888889,1.0,2.0,170.0,1.0,0.660173380928098,0.339826619071902,5,1319;665;7222;7541;8916,hpo_019209
3.0,0.8888889,1.0,2.0,18.0,1.0,0.657909229984702,0.342090770015298,5,1319;665;7222;7541;8916,hpo_019210
